seed,trial,divergence_random_mean,divergence_resampled,divergence_clone
1,58,0.9724423128423355,0.6156199213193747,1.3861809792216573
1,59,1.015649956572544,1.4033799146041592,0.014410859929799624
1,60,0.8733413426506433,0.032073002514481974,0.01856623216774156
1,61,1.0261335618685299,0.03867835004012432,0.1158394308288474
1,62,0.9799560382315454,0.7581964091931978,0.16110982177308564
1,63,1.0276263722644123,0.55494336928401,1.309049323259189
1,64,1.0072734233425944,0.630225253282723,0.06960267828427136
1,65,1.019297298440724,0.09757504442063814,0.19737855722451847
1,66,0.8513500819452541,0.5597576584259001,0.36316281794868077
1,67,0.9618803579343631,0.004131596286971129,0.02058025576076572
1,68,0.9191419895368486,0.5262905336725124,0.11910295472824661
1,69,1.0801189102029638,0.8683194186603838,0.28197618521799106
1,70,0.939877671550671,0.01631418523791406,0.31070664159723815
1,71,0.8738507554855063,0.2583251006240789,0.21710268269883182
1,72,1.0873632549532013,0.4857021584398077,1.3435750720536923
1,73,1.055938593345344,0.940105149887611,1.3816704715613188
1,74,1.0283404566296799,0.18758001019716375,0.025156611084710456
1,75,1.0297783252377273,0.048821419648581776,0.07032971917161002
1,76,1.0226860918070013,0.49554201279579435,1.0609474899806632
1,77,1.0085337656064943,0.5241858336230578,0.15591402430701806
1,78,1.0674786000230916,0.06259152162009007,1.4405068730383372
1,79,1.0261129287168,0.3344308233615705,1.1351221124484
1,80,0.9677627591830814,1.4257331666864255,0.9284381862009137
1,81,1.0022629724974466,0.040533062735387704,0.03742507104024129
1,82,1.0008885768515012,0.04619681632326744,0.18906914743682068
1,83,1.0283989715910717,0.06160142936280211,0.4192448125069247
1,84,1.0085065407605684,0.27003524177616167,0.14690860000373385
1,85,1.0700711763322708,0.013423004655069182,0.24467934667337332
1,86,1.0254129971528771,0.44749597220665027,0.8729932208887978
1,87,1.0699691518222767,0.15622836783905314,0.1511593127512586
1,88,0.9699451768608239,0.12611613620296602,0.6886907598015821
1,89,1.006078757725031,0.2613886108956358,0.9690402134046218
1,90,1.0364003060162645,0.02776461616099457,1.4094413086785549
1,91,1.0155790448062725,0.02344678827866231,0.9419431803284329
1,92,1.0100600048684847,0.03461094319885649,0.1670623215318957
1,93,0.9215969446163267,1.1767845039068052,0.40276286763152946
1,94,0.9609216526040195,0.15352447370318156,0.7427116619227916
1,95,1.0371358676569071,0.06404858224518273,0.04643749125931218
1,96,1.0201419771885747,0.026827255810813244,0.14516151031434688
1,97,0.967140979773248,0.031209325775247043,1.3504353548121435
1,98,0.9626059590657152,1.7397331120956598,0.2084344454355337
1,99,1.0295994484516031,0.08513178847377734,0.22708356844600974
1,100,0.9808418535241159,0.11321475623672117,0.28224949658403864
1,101,1.047902325923283,0.000542902488597452,0.26851509859670675
1,102,1.035431707892767,0.01994712589536396,0.041826767669017606
1,103,1.0768171060242322,0.012504224004456721,1.5791008343944044
1,104,1.0644954122521038,0.004934225788651547,0.04384962559985961
1,105,1.0178799103252385,0.043088684054557125,1.3433366347907465
1,106,0.9337761886225785,0.059551598268818284,0.22649062697046995
1,107,1.1264289488656614,1.9145995017565896,0.8057593605541075
1,108,1.0459401019652679,0.025999246431231415,0.30902105156351956
1,109,1.0765398537338227,0.08010942553721068,0.14818277011326364
1,110,1.0261653365091747,0.2331499852845178,0.08771611960494785
1,111,0.9397480791175792,0.5525607384857438,0.062390504876394304
1,112,0.9844619705829503,0.12879504656718255,0.6276596887754793
1,113,0.9851589591837049,0.0031804702490488834,0.19429955734281756
1,114,0.9492981611790953,0.08738122980369245,0.016001822470054328
1,115,0.9209188758933609,0.5858667393113451,0.02015855525232324
1,116,1.0155670140773585,0.19585159884086822,0.3085733706614261
1,117,1.0984506077616847,0.18369325746307397,1.492504751322409
1,118,1.1460753611920178,0.3581373387386728,0.12325000652259621
1,119,0.9809352731511687,0.004540587261927964,0.4140494546728941
1,120,1.0223262391590118,0.01631418523791406,0.11852654910456684
1,121,0.9753731202073603,0.1526586072071977,0.5065000433718377
1,122,0.9685252745995941,0.07337927394129617,0.35025356821645226
1,123,0.9327516599586878,0.057354425003937726,0.46191376857396726
1,124,1.0213228653693185,0.15690260724232152,0.3698363756892892
1,125,1.079559407281936,0.04909375703089114,0.18990609551383475
1,126,1.0770958540662074,0.11968061757859094,0.5636452553408813
1,127,0.9045145376921235,0.2466598349927116,0.5741296570300563
1,128,1.0476917173113494,0.3161466315248005,1.5885765401024532
1,129,0.888156929431197,0.040308113311014804,0.0822852910026135
1,130,0.9824737107981106,0.059460706173347866,0.11213166932917662
1,131,1.090511860402843,0.0946279109274093,1.5940032649718825
1,132,1.0664008537224037,1.9722899160553347,0.7368364914588412
1,133,1.0833921426535777,0.05609462787331443,0.07612740392756157
1,134,1.0371053385436013,0.03901184868098595,0.20993544496782823
1,135,0.901076461738261,0.10158134582266787,0.06327188706674014
1,136,0.9457108518337709,0.0011700648824894966,0.09634326271989258
1,137,0.9817872120536684,0.6296421009840625,1.0086034708505658
1,138,0.8969397922908331,0.0068992503897551405,0.342638516490522
1,139,1.0020244882647629,0.4584987359912963,0.6269600535964337
1,140,0.9276061265982675,0.06133478402068249,0.3501802711030184
1,141,1.0139107740271467,0.11552383205282524,0.022136312167453598
1,142,0.9914431903328681,0.14194471514878182,0.7070232709741553
1,143,0.9721927547375395,0.0028382065432479564,0.2727904181269154
1,144,1.0582829654957775,0.060042468479512445,0.48722816805910407
1,145,1.0305243159054616,0.40496631045013187,0.24350851677733087
1,146,0.946579277548688,0.024859122252866683,0.9726688889146715
1,147,1.1309540954408863,0.03332535183629626,0.058650262034461775
1,148,1.0307959335372021,0.11115823078440612,0.36387656023100223
1,149,0.965946347619891,0.1779994274561676,0.29404942291939473
1,150,0.9632562870474782,0.4769532331107156,0.5485308562508711
1,151,1.024032964143445,0.8572587743605282,0.4174820255877083
1,152,0.9812330317737153,1.1667334524156372,1.4326122002384463
1,153,1.0364526540001904,1.1562026126090372,0.3713337987334976
1,154,0.8669681249862145,0.19380050025612539,0.42425897048598193
1,155,0.9986919664384527,0.20555435399950273,0.03260806908663305
1,156,0.9392925716785705,0.04406014154937865,0.18187909168586847
1,157,0.9849337335162641,1.6391376624645937,0.005248479739275114
1,158,0.963342760515575,0.11995254659853638,0.26790690778070436
1,159,1.014883610757216,0.016757283958534486,0.26946863220189865
1,160,0.9765496683816235,0.004013778912817845,0.036082891687248764
1,161,1.0246376459455795,0.019130895262975955,0.03252686177235675
1,162,1.0256730207810976,1.6532708207943627,0.9994284495661926
1,163,1.10698399185225,0.029671668422771136,0.43810537517393044
1,164,1.0188525832488249,0.6021684909588132,0.23472879594331564
1,165,0.9644242758400016,0.07536806894194736,1.1984339485836404
1,166,0.9583744002139482,0.03474377398781525,0.07131700031686283
1,167,1.1108049704407463,0.3118354646850897,0.20857019278919775
1,168,0.9907999991831544,0.3242120405811516,0.879202379942302
1,169,0.9559546389864919,0.4009124866645496,0.2734175675663857
1,170,1.0704506559860276,0.041152493023007275,0.36578589830344665
1,171,1.0573680833139074,0.055498282679537825,0.17904601321319558
1,172,1.0206928679171279,0.2717588472288266,0.10176448929284365
