seed,aligner_size,aligner_kind,aligner_params,lr,bl_gain,c2_raw_gain,group_a_gain,closed_loop_gain,closed_loop_acc_t1,closed_loop_acc_t3,cosine_to_self_t2,cosine_to_self_t3,epochs_run,best_epoch,best_val_loss,elapsed_s,aligned_logits_norm_t2,aligned_logits_norm_t3,aligned_logits_max_abs_t2,aligned_logits_max_abs_t3,feedback_norm_t2,feedback_norm_t3,tanh_saturation_fraction_t2,tanh_saturation_fraction_t3
7,MLP-medium,donor_fed,4869,0.01,0.125,-0.050000011920928955,-0.05500000715255737,0.125,0.824999988079071,0.949999988079071,0.5269453342560299,0.633927708910848,168,67,0.17209772727625075,0.99198317527771,5.956660571249826,8.285647670594948,23.043402561962765,21.7292343573344,1.3799544928109047,1.5835524421246936,0.1080000028014183,0.23000000417232513
7,MLP-large,donor_fed,17925,0.01,0.125,-0.050000011920928955,-0.05500000715255737,0.12000000476837158,0.824999988079071,0.9449999928474426,0.5661853168392147,0.664240273149299,161,60,0.18343404847493833,1.7950668334960938,5.431877391036388,7.782161470737548,20.70778804613323,19.95400834076025,1.3271177237359668,1.5795341967790402,0.0989999994635582,0.2160000056028366
8,affine,donor_fed,30,0.01,0.14500004053115845,-0.014999985694885254,0.030000030994415283,0.13499999046325684,0.824999988079071,0.9599999785423279,0.3187279938134043,0.30037399178386026,428,327,0.16560833108436507,1.3800878524780273,4.890699549337503,8.60179891379234,8.577865473762754,14.44793833461112,1.417915890768504,1.6857552159487752,0.10499999672174454,0.2759999930858612
8,MLP-small,donor_fed,181,0.01,0.14500004053115845,-0.014999985694885254,0.030000030994415283,0.13499999046325684,0.824999988079071,0.9599999785423279,0.5414604220312806,0.5114865349886686,332,231,0.1537810475133802,1.2838566303253174,4.925017981876493,9.015545928390354,8.973717177171451,15.176173425304064,1.452530408672389,1.7672270009999462,0.1120000034570694,0.32100000977516174
8,MLP-medium,donor_fed,4869,0.01,0.14500004053115845,-0.014999985694885254,0.030000030994415283,0.15000003576278687,0.824999988079071,0.9750000238418579,0.5687712936033438,0.5406012916599847,157,56,0.15116616357630833,0.9153387546539307,5.934777497991827,11.055602205491036,10.569109143371811,17.97809459456307,1.5737889769144238,1.8291802803764705,0.16599999368190765,0.4020000100135803
8,MLP-large,donor_fed,17925,0.01,0.14500004053115845,-0.014999985694885254,0.030000030994415283,0.15000003576278687,0.824999988079071,0.9750000238418579,0.4500895985982408,0.40048932500558587,147,46,0.15698682227312008,1.7029554843902588,9.472915054817497,16.883547244026783,19.381909237684763,32.9459090039829,1.7493734889206545,1.9399568808265713,0.3089999854564667,0.5630000233650208
9,affine,donor_fed,30,0.01,0.27000004053115845,-0.17999997735023499,-0.014999985694885254,0.2250000238418579,0.6399999856948853,0.8650000095367432,0.6627675631381483,0.6990183579612858,1627,1526,0.2672723621189482,5.555137395858765,7.439221341103447,10.06908585265416,11.784767748947088,13.004359551809804,1.654743960086416,1.8544239298593022,0.27000001072883606,0.421999990940094
9,MLP-small,donor_fed,181,0.01,0.27000004053115845,-0.17999997735023499,-0.014999985694885254,0.2549999952316284,0.6399999856948853,0.8949999809265137,0.43134179902733877,0.5057703385080018,276,175,0.24649147932957727,0.9968020915985107,4.994867792147057,8.270901785205442,8.65934749632824,12.7645540874605,1.3702804198276013,1.6559997408018767,0.13699999451637268,0.2750000059604645
9,MLP-medium,donor_fed,4869,0.01,0.27000004053115845,-0.17999997735023499,-0.014999985694885254,0.25,0.6399999856948853,0.8899999856948853,0.48002088287682704,0.5542036532638491,156,55,0.23133717791857006,0.9471759796142578,5.088243535154066,8.431012996099481,8.229421877501547,11.844961063467524,1.4342460561517356,1.710377718376488,0.12300000339746475,0.28600001335144043
9,MLP-large,donor_fed,17925,0.01,0.27000004053115845,-0.17999997735023499,-0.014999985694885254,0.2549999952316284,0.6399999856948853,0.8949999809265137,0.44459223203080134,0.4959479796445819,135,34,0.23362965791371618,1.468322515487671,6.620280411990422,11.145034592799437,13.767104391588509,24.165079864489265,1.498259672098608,1.748584362933228,0.18400000035762787,0.36000001430511475
10,affine,donor_fed,30,0.01,0.19499999284744263,-0.050000011920928955,-0.014999985694885254,0.19499999284744263,0.7649999856948853,0.9599999785423279,0.5549054617129765,0.5509711047545384,762,661,0.22615357998801652,2.4671435356140137,5.535409257640534,6.917877840749176,8.84614230475368,9.896648775621339,1.5071875117067282,1.6155092257713148,0.13199999928474426,0.20600000023841858
